id,created_at,conversation_id,tweet,retweet_count,like_count,reply_count,quote_count,expanded_url,language,possibly_sensitive,in_reply_to_user_id,username
1149457844892241920,2019-07-11 23:18:00+00:00,1149457844892241920,"You can judge a society based on how it treats its children. We are failing this moral test. 
https://t.co/DbKvDwJBnG",1085,4757,585,103,https://twitter.com/CNN/status/1149028039617130498,en,False,,KamalaHarris
1149439474675441666,2019-07-11 22:05:00+00:00,1149439474675441666,RT @MSNBC: https://t.co/hdb6wCVEG7,249,0,0,0,https://twitter.com/MSNBC/status/1149368503855484928/photo/1,und,False,,KamalaHarris
1149429661824430080,2019-07-11 21:26:01+00:00,1149429661824430080,"My plan to close the nationwide rape kit backlog would cost about $2 million less each year than what taxpayers have spent on Trump’s golf trips. It’s time we had someone in the White House who is committed to fighting for survivors, not protecting predators.",1887,7871,225,104,,en,False,,KamalaHarris
1149419602004324353,2019-07-11 20:46:02+00:00,1149419602004324353,".@BetsyDeVosED and the @usedgov have failed to protect student loan borrowers at every turn. It’s time they were held accountable.
https://t.co/hzhSxYgYW2",525,2030,135,27,https://www.npr.org/2019/07/11/739860400/broken-promises-teachers-sue-u-s-over-student-loans-that-werent-forgiven,en,False,,KamalaHarris
1149409782404722689,2019-07-11 20:07:01+00:00,1149409782404722689,"As California’s Attorney General, I made clearing the backlog of 1,300 untested rape kits at state-run labs a top priority — and we got it done within my first year in office. I announced a plan to dedicate that same focus on the national level.",350,2093,97,25,,en,False,,KamalaHarris
1149384716501622785,2019-07-11 18:27:25+00:00,1149384716501622785,"In the last decade, about 225,000 untested rape kits have been uncovered. Too many survivors aren’t getting the justice they deserve. As president, I'll close the nationwide rape kit backlog by the end of my first term. Predators must be held accountable.
https://t.co/Fc8QNv8ipz",724,2938,151,93,https://www.cnn.com/2019/07/11/politics/kamala-harris-rape-kit-backlog-proposal/index.html,en,False,,KamalaHarris
1149368271436746755,2019-07-11 17:22:04+00:00,1149368271436746755,"We’re building this campaign from the ground up. I didn’t enter this race with a war chest of campaign funds and I’ve never run for president before. Instead, we’re going door to door building this campaign one conversation at a time. Join us. 
https://t.co/7g1vJ70JKL",246,856,128,21,https://secure.actblue.com/donate/kdh-1907-social?source=tw190711,en,False,,KamalaHarris
1149349629919727617,2019-07-11 16:08:00+00:00,1149349629919727617,"We are fighting for the soul — and the future — of our country. Fair pay for our nation’s teachers, Medicare for All, common-sense gun safety reform, and more are all on the line. https://t.co/vm9y3iiAhV",722,2856,421,72,https://twitter.com/KamalaHarris/status/1149349629919727617/video/1,en,False,,KamalaHarris
1149340286348382209,2019-07-11 15:30:52+00:00,1149340286348382209,We're building a diverse coalition of Nevadans across the state and I'm thrilled to have @KalieWork on our team! https://t.co/fJWX9vQrYC,125,508,61,1,https://twitter.com/KalieWork/status/1149338592700846081,en,False,,KamalaHarris
1149307218002632705,2019-07-11 13:19:28+00:00,1149307218002632705,"Rounding up immigrants, and potentially entire families, is despicable and an assault on our nation's values. Know your rights. https://t.co/cc4lp5RVw1 
https://t.co/gHv371Btmg",1319,3217,995,152,https://www.aclu.org/know-your-rights/immigrants-rights/,en,False,,KamalaHarris
1149124396784726016,2019-07-11 01:13:00+00:00,1149124396784726016,"Women and women of color deserve to have a seat at the table where decisions are made — and finally, that’s a reality in major cities across our nation. 
https://t.co/9GW0cHMAlA",709,3831,1250,261,https://twitter.com/NBCNews/status/1148673736385683457,en,False,,KamalaHarris
1149092940557488129,2019-07-10 23:08:00+00:00,1149092940557488129,"When nearly a quarter of Americans say they never plan to retire, it couldn’t be more clear: the economy isn’t working for working people. Every American should be able to retire with dignity. Period. 
https://t.co/iT7LZmWKYi",874,3826,646,89,https://twitter.com/AP_Politics/status/1147854373525098496,en,False,,KamalaHarris
1149062150566137857,2019-07-10 21:05:39+00:00,1149062150566137857,"RT @repjohnlewis: Fifty-eight years ago this week, I was released from Mississippi State Penitentiary, also known as Parchman Farm, after b…",26514,0,0,0,,en,False,,KamalaHarris
1149046644882792450,2019-07-10 20:04:03+00:00,1149046644882792450,"Americans deserve a president who is concerned and focused on bettering the lives of the American people. It’s time to turn the page and write a new chapter of our nation. Help us get there. 
https://t.co/GmPQGw9kRg",270,1232,591,48,https://secure.actblue.com/donate/kdh-1907-social?source=tw190710,en,False,,KamalaHarris
1149037093571780608,2019-07-10 19:26:05+00:00,1149037093571780608,"The other day I stopped by City Food &amp; Spirits in Marion, South Carolina. I heard the stories of the strong, formidable people of this town. Thank you, Marion, for sharing your stories. I will keep them with me as I travel the nation and work #ForThePeople. https://t.co/w8fs7UMTwB",145,817,79,15,https://twitter.com/KamalaHarris/status/1149037093571780608/photo/1,en,False,,KamalaHarris
1149024747046526976,2019-07-10 18:37:02+00:00,1149024747046526976,"Answered 20 of @nowthisnews' most pressing questions — including my tendency to be a back seat driver.
https://t.co/NEWnhtXMcz",1009,3924,299,139,https://twitter.com/nowthisnews/status/1148591088904658944/video/1,en,False,,KamalaHarris
1149007628682637313,2019-07-10 17:29:00+00:00,1149007628682637313,"As we celebrate the @USWNT today, it's on us to take up their charge and fight for equal pay. Let's flip the script and hold corporations accountable by requiring them to prove they're not engaging in pay discrimination — and fine companies that fail to close their pay gaps. https://t.co/yydKAm2MYu",260,1481,141,11,https://twitter.com/Newsweek/status/1148966376163467265,en,False,,KamalaHarris
1148989260550328321,2019-07-10 16:16:01+00:00,1148989260550328321,"After serving their time in our criminal justice system, too many people face additional barriers once they try to reenter society. I introduced a bill with @AOC to ensure formerly incarcerated individuals have access to federal housing assistance. 
https://t.co/ITo2AWyaEZ",2429,18936,1065,237,https://twitter.com/CNNPolitics/status/1148908228396421120,en,False,,KamalaHarris
1148973417548398592,2019-07-10 15:13:04+00:00,1148973417548398592,"Being Black and listening to rap music is not a threat. #JusticeForElijah  
https://t.co/dDQp8TWk26",917,3832,423,87,https://www.theroot.com/police-white-man-reportedly-killed-teenager-because-te-1836150008,en,False,,KamalaHarris
1148766790266363904,2019-07-10 01:32:00+00:00,1148766790266363904,"Poor communities and communities of color are disproportionately affected by issues like air pollution and crumbling water infrastructure. And what is this Administration doing about it? Not enough. We can’t forget places like Flint, Michigan and Denmark, South Carolina.",704,2936,1182,165,,en,False,,KamalaHarris
1148705135369043969,2019-07-09 21:27:00+00:00,1148705135369043969,"From day one, I made a promise to run a campaign of the people and for the people. And we’re doing just that. Your support powers everything we do — from how many states we visit to the staff we hire. Chip in now.
https://t.co/nIQZw019Jh",219,1003,345,22,https://secure.actblue.com/donate/kdh-1907-social?source=tw190709,en,False,,KamalaHarris
1148669411236175873,2019-07-09 19:05:03+00:00,1148669411236175873,"This president has created a culture where people think it’s okay to vilify immigrants and their families. Now we’re seeing human rights abuses being committed by our government at our southern border. #CloseTheCamps
https://t.co/xYdR6LTseq",2915,6886,6904,1218,https://www.washingtonpost.com/immigration/2019/07/08/un-human-rights-chief-deeply-shocked-by-migrant-detention-center-conditions-texas/,en,False,,KamalaHarris
1148646762451734528,2019-07-09 17:35:03+00:00,1148646762451734528,"From the Naval Academy to her historic Marine combat flight to Afghanistan, Iraq and the Pentagon, @AmyMcGrathKY has dedicated her life to serving our country. Thank you for stepping up and continuing your leadership. 
https://t.co/gbtSVwnT19",1432,6377,131,81,https://twitter.com/AmyMcGrathKY/status/1148544945265020928/video/1,en,False,,KamalaHarris
1148638710340161537,2019-07-09 17:03:03+00:00,1148638710340161537,"Discussed everything from the most urgent issues facing women today to how we can combat climate change for future generations (plus, my favorite comfort food!) with @byshondaland. 
https://t.co/pZEOr8Ue0D",260,934,128,17,https://www.shondaland.com/act/a28139028/shonda-asks-2020-candidates-20-questions-kamala-harris/,en,False,,KamalaHarris
1148611179775967233,2019-07-09 15:13:40+00:00,1148611179775967233,"Alex Acosta should resign as Labor Secretary. We need leaders committed to fighting for justice for survivors of abuse, not protecting predators.",7767,44320,1563,402,,en,False,,KamalaHarris
1148579776866766848,2019-07-09 13:08:53+00:00,1148579776866766848,"As California Attorney General, I fought to protect the ACA in court.

As Senator, I’ve fought its repeal at every turn. 

And to the millions of people who depend on the ACA’s protections: as President, I will stop these attacks and fight to expand your care.

We won’t go back. https://t.co/9f82brCJhw",1005,3826,563,78,https://twitter.com/nytimes/status/1148554924416020480,en,False,,KamalaHarris
1148397619078676481,2019-07-09 01:05:03+00:00,1148397619078676481,"Unbought and unbossed, Shirley Chisholm served as a role model for so many of us. She used her voice to speak for those who otherwise would not have a voice in the political process. It’s time we honor her with a statue in the Capitol.
https://t.co/x6i6n7FwqJ",848,4684,283,37,https://www.nytimes.com/2019/07/06/sunday-review/shirley-chisholm-monument-film.html,en,False,,KamalaHarris
1148368164675293184,2019-07-08 23:08:00+00:00,1148368164675293184,"This weekend at @essencefest, I announced that as president, I’ll make a $100 billion federal investment to put homeownership within reach for those who live in redlined communities.
https://t.co/22nOZUNgYS",402,1667,833,97,https://www.bet.com/news/national/2019/07/07/kamala-harris.html,en,False,,KamalaHarris
1148355582656749568,2019-07-08 22:18:00+00:00,1148355582656749568,"When it comes to health care, we can’t leave anybody behind — including the 130 million Americans with pre-existing conditions and 61 million Americans with disabilities. That’s why I support #MedicareForAll.",599,3436,518,61,,en,False,,KamalaHarris
1148343905047535616,2019-07-08 21:31:36+00:00,1148343905047535616,We need a new commander in chief. https://t.co/d5QvCxLtw7,1616,8249,1536,262,https://twitter.com/KamalaHarris/status/1148343905047535616/video/1,en,False,,KamalaHarris
1148327721690370048,2019-07-08 20:27:18+00:00,1148327721690370048,".@ericswalwell, you're a great fighter for the people of California. We are a stronger nation because of your work to protect our children and our communities from gun violence.",3367,28958,1056,212,,en,False,,KamalaHarris
1148314310499885061,2019-07-08 19:34:00+00:00,1148314310499885061,"We’re running a campaign made of the people, for the people, and by the people. Not a single dime comes from corporate PACs or federal lobbyists — just people like you. Chip in now:
https://t.co/n1fi6tKI3S",215,915,187,25,https://secure.actblue.com/donate/kdh-1907-social?source=tw190708,en,False,,KamalaHarris
1148291164405227520,2019-07-08 18:02:02+00:00,1148291164405227520,"Labor built the middle class. Working people need leaders who will stand with them, and I firmly stand with the 85,000 Kaiser workers who are fighting for a contract that will support their families and communities. #HealthcareJustice",377,1962,179,44,,en,False,,KamalaHarris
1148279596393144322,2019-07-08 17:16:04+00:00,1148279596393144322,"There are always going to be doubters. That’s not new. But you prove them wrong by winning. And I intend to do just that. 
https://t.co/Muq2yOV9qJ",566,3010,340,39,https://apnews.com/38025aad29de43e08cdc2a7fef940e17,en,False,,KamalaHarris
1148254682843889669,2019-07-08 15:37:04+00:00,1148254682843889669,The @USWNT proved even before their World Cup win yesterday that they have what it takes to succeed. They generate more revenue than the men’s team and now hold the record for most FIFA Women’s World Cup wins. The world is watching — it’s time they were paid what they deserve.,2575,25815,3155,513,,en,False,,KamalaHarris
1148054094097072128,2019-07-08 02:20:00+00:00,1148054094097072128,"Right now, access to reproductive health is under attack in states across America. It is not alarmist to say that women will die because of these restrictive policies — because we’ve seen it happen before. As president, I will work to stop these policies before they become law.",917,5257,737,75,,en,False,,KamalaHarris
1148036981601050625,2019-07-08 01:12:00+00:00,1148036981601050625,"The fight of Black women has always been fueled and grounded in faith and belief in what is possible. 

It’s why Sojourner spoke. 
Why Mae flew.
Why Rosa and Claudette sat.
Why Maya wrote.
Why Fannie organized.
Why Shirley ran. 

And why I am a candidate for President of the U.S.",3516,24694,1830,368,,en,False,,KamalaHarris
1148009819674161154,2019-07-07 23:24:04+00:00,1147973030276206592,@geraldmalloySC @mayaharris_ @TravRobertson @Bakari_Sellers @Marg_Willis @scdp Thanks for having me!,4,27,4,1,,en,False,428546274,KamalaHarris
1148009693387902976,2019-07-07 23:23:34+00:00,1148009693387902976,RT @geraldmalloySC: I had the honor of welcoming @KamalaHarris to Hartsville this afternoon. Thank you for making the Pee Dee a priority! T…,226,0,0,0,,en,False,,KamalaHarris
1147970795093803010,2019-07-07 20:49:00+00:00,1147970795093803010,"We must right what is wrong with public health policy and pass #MedicareForAll. 

We must pass my maternal mortality bill so Black women are taken seriously when they arrive at the doctor.

We must treat access to clean drinking water like what it should be — a fundamental right.",619,3625,534,60,,en,False,,KamalaHarris
1147956702702166016,2019-07-07 19:53:00+00:00,1147956702702166016,"#TeamKamala, the second debate is just around the corner and supporters across the country are signing up to host a debate night watch party. We’ll give you all the tools you need to make it a success. Join us.
https://t.co/W1brAaCdBb",219,1160,203,28,https://action.kamalaharris.org/signup/org-july-debate-commit/?source=tw190705,en,False,,KamalaHarris
1147914034446032898,2019-07-07 17:03:27+00:00,1147914034446032898,Congratulations to our back-to-back World Cup Champions! You make America proud. 📷: @USWNT https://t.co/2LxiCJ2srM,2272,23562,190,82,https://twitter.com/KamalaHarris/status/1147914034446032898/photo/1,en,False,,KamalaHarris
1147893284951461889,2019-07-07 15:41:00+00:00,1147893284951461889,"The Chicago Defender has chronicled more than a century of our nation's history — its contribution to social and political change is unparalleled. Although no longer in print, I know they will continue to tell our stories, our way.
https://t.co/6PzLzcbLNh",169,735,96,9,https://chicago.suntimes.com/business/2019/7/5/20683442/chicago-defender-ends-print-edition-digital-only-platform,en,False,,KamalaHarris
1147855787903135745,2019-07-07 13:12:00+00:00,1147855787903135745,"There is so much at stake in the 2020 election. We need a fighter on that stage, ready to take on Trump. I know how to fight. 
https://t.co/hhf2RgyN78",1470,8388,1525,224,https://www.desmoinesregister.com/story/news/elections/presidential/caucus/2019/07/05/kamala-harris-iowa-caucuses-renewed-focus-underlining-fighters-messaging-donald-trump/1660354001/,en,False,,KamalaHarris
1147655467080069121,2019-07-06 23:56:00+00:00,1147655467080069121,"I’ve met too many teachers who are working 2-3 jobs, who stay up late worrying about how they’re going to pay the bills, instead of tomorrow’s lesson plan. As president, I’ll make the largest federal investment in teacher pay in U.S. history to help close the teacher pay gap.",2917,22009,1564,326,,en,False,,KamalaHarris
1147645082004312064,2019-07-06 23:14:44+00:00,1147645082004312064,The fight of Black women has always been fueled and grounded in faith and in the belief of what is possible. #EssenceFest https://t.co/iSsSIJesFo,968,4026,600,168,https://twitter.com/KamalaHarris/status/1147645082004312064/video/1,en,False,,KamalaHarris
1147628792917233665,2019-07-06 22:10:00+00:00,1147628792917233665,"Homeownership has historically been one of the most powerful drivers of wealth, which is why I announced a plan to shrink the racial homeownership gap, helping up to four million families with down payments and closing costs.
https://t.co/C9GoIuyVA7",484,2306,1393,216,https://twitter.com/axios/status/1147552035002150912,en,False,,KamalaHarris
1147608948603850752,2019-07-06 20:51:09+00:00,1147608948603850752,"Today, at #EssenceFest, I released a new plan to start closing the racial wealth gap in our country. https://t.co/CZfuDPiDRl",764,3215,1312,273,https://twitter.com/KamalaHarris/status/1147608948603850752/video/1,en,False,,KamalaHarris
1147582990874288133,2019-07-06 19:08:00+00:00,1147582990874288133,"Sometimes people say, “Kamala, talk to me about Black people’s issues.” And I’ll smile and say, you know — let’s talk about the economy. Let’s talk about health care. Let’s talk about the racial wealth gap. Let’s talk about national security. #EssenceFest",1572,11266,2331,1869,,en,False,,KamalaHarris
1147560975203209218,2019-07-06 17:40:31+00:00,1147560975203209218,RT @mayaharris_: .@KamalaHarris brought down the house again today at #EssenceFest —&gt; “The fight of black women has always been fueled &amp; gr…,1660,0,0,0,,en,False,,KamalaHarris
1147556131415498752,2019-07-06 17:21:16+00:00,1147556131415498752,"HBCUs made me who I am today. #EssenceFest
https://t.co/vY1oz7ihpj",796,3413,298,102,https://twitter.com/KamalaHarris/status/1141375083807748096/video/1,en,False,,KamalaHarris
1147549197316571137,2019-07-06 16:53:43+00:00,1147549197316571137,"After generations of discrimination, it’s time to give Black families a real shot at homeownership — historically one of the most powerful drivers of wealth. My new policy will remove unfair barriers Black Americans face when they go to qualify for a home loan. #EssenceFest",1185,6394,3594,477,,en,False,,KamalaHarris
1147546193335136257,2019-07-06 16:41:47+00:00,1147546193335136257,"Today at @essencefest, I announced that as president, I’ll invest $100 billion to put homeownership within reach for up to 4 million families. We must close the homeownership gap. 
https://t.co/BVaxcmXplH",653,2247,1536,238,https://kamalaharris.org/homeownership-gap,en,False,,KamalaHarris
1147536438784942081,2019-07-06 16:03:01+00:00,1147536438784942081,"The purpose of the census is to get a full and accurate count of the U.S. population. Adding a citizenship question to the census is nothing more than a blatant attempt to undermine that and weaponize the census. We won’t stand for it. 
https://t.co/3BpEDq1YFN",2754,13397,2029,321,https://twitter.com/ABC/status/1147163599040851969,en,False,,KamalaHarris
1147523348601155584,2019-07-06 15:11:00+00:00,1147523348601155584,"Congratulations on your comeback, @CocoGauff. You’re an inspiration and we’re cheering you on! 
https://t.co/EgU2QtPbBI",297,3176,69,13,https://bleacherreport.com/articles/2844348-15-year-old-coco-gauff-beats-polona-hercog-advances-to-round-of-16-at-wimbledon,en,False,,KamalaHarris
1147500698528968705,2019-07-06 13:41:00+00:00,1147500698528968705,"Thankful for California's first responders who work tirelessly to protect lives and property. Now is a good time to make sure you're prepared for a future earthquake. https://t.co/yeutWM41Dy 
https://t.co/wEQDVZUXrb",575,3044,174,28,http://ready.gov/earthquakes,en,False,,KamalaHarris
1147296604367577088,2019-07-06 00:10:00+00:00,1147296604367577088,"“If you’re a woman, your life is political whether you like it or not.” 
https://t.co/K6LrhgLI9A",4474,23720,771,250,https://twitter.com/IAStartingLine/status/1146165902574018562,en,False,,KamalaHarris
1147275495085694978,2019-07-05 22:46:08+00:00,1147275495085694978,Congress has failed to protect our students and teachers from gun violence. But I won't — I'll take action. #StrongPublicSchools https://t.co/EKZzb6sb5S,1022,4876,791,129,https://twitter.com/KamalaHarris/status/1147275495085694978/video/1,en,False,,KamalaHarris
1147248855764951042,2019-07-05 21:00:16+00:00,1147248855764951042,"Shackling pregnant women is inhumane and must come to an end. That’s why my colleagues in the Senate and I have a bill to stop this abuse and protect the health and safety of all pregnant women. 
https://t.co/BE9ZyrjH6g",1198,5243,345,53,https://twitter.com/nytimes/status/1146482507724070913,en,False,,KamalaHarris
1147233943038697472,2019-07-05 20:01:01+00:00,1147233943038697472,"Today at our Sioux City Town Hall, an audience member asked how we can help the kids at the border and their families. Here are a few organizations doing great work to provide support.
https://t.co/x01boa6Fvi",313,970,184,20,https://secure.actblue.com/donate/kdh-social-charity-190627-immigration?source=tw190705,en,False,,KamalaHarris
1147218133649899520,2019-07-05 18:58:12+00:00,1147218133649899520,There were so many people at our most recent town hall we had people waiting outside! Thank you for coming. I’m so glad we were able to spend a few moments together. https://t.co/8Saypt96SM,842,4461,6689,1131,https://twitter.com/KamalaHarris/status/1147218133649899520/video/1,en,False,,KamalaHarris
1147198963629613056,2019-07-05 17:42:01+00:00,1147198963629613056,"This is outrageous. 
https://t.co/C3vxg4jmdZ",1490,5584,1803,286,https://twitter.com/voxdotcom/status/1144247782892609536,en,False,,KamalaHarris
1147184274539499520,2019-07-05 16:43:39+00:00,1147184274539499520,RT @MiryamLipper: NEW: @KamalaHarris' Iowa momentum continues as Chair of the Northwest Des Moines Democrats Vanessa Phelan endorses Harris…,363,0,0,0,,en,False,,KamalaHarris
1147152404107976704,2019-07-05 14:37:00+00:00,1147152404107976704,"I've prosecuted the pharmaceutical companies. I’ve prosecuted transnational criminal organizations.

I know predators and we have a predator living in the White House.
https://t.co/hBfutcrfGo",2222,10691,972,162,https://www.desmoinesregister.com/story/news/elections/presidential/caucus/2019/07/03/kamala-harris-calls-president-donald-trump-a-predator-during-latest-trip-iowa-west-des-moines-caucus/1640179001/,en,False,,KamalaHarris
1146872062042157056,2019-07-04 20:03:02+00:00,1146872062042157056,"On this day in 1992, one of my heroes and inspirations Thurgood Marshall gave a speech that still resonates to this day: “Democracy just cannot flourish amid fear. Liberty cannot bloom amid hate. Justice cannot take root amid rage. America must get to work.” So let’s get to work.",4524,21033,1644,318,,en,False,,KamalaHarris
1146852849021837319,2019-07-04 18:46:41+00:00,1146852849021837319,"Thinking of those in Southern California affected by the earthquake and our brave first responders helping to keep people safe.
https://t.co/IyuVBwt6aM",626,3805,190,29,https://twitter.com/nytimes/status/1146846270507630599,en,False,,KamalaHarris
1146829025115086849,2019-07-04 17:12:01+00:00,1146829025115086849,"As we sit down with our friends and family to celebrate America’s independence, let’s recommit ourselves to ensuring all of our veterans get the proper physical and mental health care they have earned with their service. We owe them nothing less.",1386,8630,532,73,,en,False,,KamalaHarris
1146800989577633793,2019-07-04 15:20:37+00:00,1146800989577633793,"This Independence Day, and every day, I’m thankful for our brave servicemembers who fight to uphold our country’s freedom and values. Fueled by a love of country and optimism in what we can be, I know we can create a better nation for all. #FourthOfJuly",2021,14152,717,94,,en,False,,KamalaHarris
1146590704233275393,2019-07-04 01:25:01+00:00,1146590704233275393,"Reminder: Puerto Ricans are Americans. 
https://t.co/A9twfzxyqF",3273,14934,545,143,https://time.com/5619155/lawsuit-georgia-discriminating-puerto-rican-license/,en,False,,KamalaHarris
1146554967093854211,2019-07-03 23:03:00+00:00,1146554967093854211,"Nurses care for, protect, and advocate for patients. They always have our backs — we must have theirs. Retaliation against those who advocate for fair and safe workplaces must not be tolerated. I stand in solidarity with the @OhioNursesAssoc and @AFTUnion.
https://t.co/RtFW0aTbut",400,1634,140,24,https://twitter.com/OhioNursesAssoc/status/1144607754490920961,en,False,,KamalaHarris
1146538105123610627,2019-07-03 21:56:00+00:00,1146538105123610627,"This Administration has proven over and over that they will turn back the clock on our reproductive rights if we let them. We cannot go back to the days before Roe v. Wade when women were dying from unsafe abortions. Under my Administration, we will protect access to health care.",1328,8527,1329,171,,en,False,,KamalaHarris
1146524852150517762,2019-07-03 21:03:20+00:00,1146524852150517762,I know predators and we have one living in the White House. https://t.co/YKbUdTvvlW,8073,34578,8228,1572,https://twitter.com/KamalaHarris/status/1146524852150517762/video/1,en,False,,KamalaHarris
1146489536622551041,2019-07-03 18:43:00+00:00,1146489536622551041,"We just added some new events coming up this weekend, including @essencefest, multiple town halls in South Carolina, and more. RSVP now to join me on the campaign trail→
https://t.co/2HxdSnfUOz",340,1254,250,28,https://www.mobilize.us/kamalaharris/,en,False,,KamalaHarris
1146470411389034496,2019-07-03 17:27:01+00:00,1146470411389034496,"Children with no access to showers. 
Kids sleeping on concrete floors. 
A man holding a note that says, ""Help. 40 Day Here.""

How can anybody look at these photos and think this isn’t a human rights abuse?  
https://t.co/zSx7w3S3JX",4471,12344,2236,452,https://www.nbcnews.com/politics/immigration/help-photos-show-hundreds-migrants-squashed-cells-appealing-assistance-n1025831,en,False,,KamalaHarris
1146449808368033793,2019-07-03 16:05:08+00:00,1146449808368033793,"""Kamala knows what it takes to move us forward as a country, and I am proud to endorse her for President.""

Thank you, @JahanaHayesCT, for your support. Together we will fight to ensure everyone has the chance to succeed, no matter their zip code. 
https://t.co/f7l1mDnMia",397,2442,541,69,https://www.essence.com/op-ed/jahana-hayes-endorses-kamala-harris-president/,en,False,,KamalaHarris
1146436182386991104,2019-07-03 15:11:00+00:00,1146436182386991104,"Ryan shows us that no matter your age, one person has the power to lift other people up. https://t.co/PCRuC6Ko9z",2696,16610,495,302,https://twitter.com/KamalaHarris/status/1146436182386991104/video/1,en,False,,KamalaHarris
1146425562346532864,2019-07-03 14:28:48+00:00,1146425562346532864,"This is good news. Everyone, without exception, will be counted in the 2020 U.S. Census.
https://t.co/gXl3qQaRGs",646,5709,506,57,https://twitter.com/Reuters/status/1146161347023036418,en,False,,KamalaHarris
1146223029254610944,2019-07-03 01:04:00+00:00,1146223029254610944,"#PrideMonth may be over, but that doesn’t mean we stop speaking out about the abuses being committed against the LGBTQ+ community by this Administration. 
https://t.co/B6JrOJBX3W",1247,7955,1553,258,https://twitter.com/thehill/status/1145761738203095040/video/1,en,False,,KamalaHarris
1146194089358049280,2019-07-02 23:09:00+00:00,1146194089358049280,"With Trump in the White House, we’ve seen attacks on immigrant communities, attempts to take away health care, and attacks on our basic civil rights. We must redouble our efforts to defend the cause of justice and equality. Chip in now: https://t.co/5GPiY82gRC",571,2317,1490,199,https://secure.actblue.com/donate/kdh-1907-social?source=tw190702-civilrights,en,False,,KamalaHarris
1146181760948101127,2019-07-02 22:20:01+00:00,1146181760948101127,Today marks the anniversary of the passage of the California Homeowner Bill of Rights. I worked to pass this bill so we could protect consumers in the wake of the financial crisis. I fought for homeowners as California’s Attorney General and will do the same as president.,499,3151,304,30,,en,False,,KamalaHarris
1146123915867111425,2019-07-02 18:30:10+00:00,1146123915867111425,Good luck @USWNT in the semi-finals today! You make us proud. #OneNationOneTeam,491,5181,131,17,,en,False,,KamalaHarris
1146101347655266305,2019-07-02 17:00:29+00:00,1146101347655266305,"RT @essencefest: Top Democratic contenders in the 2020 Presidential race are coming to #EssenceFest! @CoryBooker, @PeteButtigieg, @KamalaHa…",576,0,0,0,,en,False,,KamalaHarris
1146090658832310272,2019-07-02 16:18:01+00:00,1146090658832310272,"These border patrol agents must be held accountable. I’m calling for the DHS Inspector General to thoroughly investigate CBP. 
https://t.co/FvYO12hhej",2738,11404,780,150,https://twitter.com/CBSNews/status/1145791615707037704,en,False,,KamalaHarris
1146072295506685953,2019-07-02 15:05:02+00:00,1146072295506685953,"RT @NARAL: Your periodic reminder: 

Abortion is still legal in all 50 states. https://t.co/kywgXXwsn2",542,0,0,0,https://twitter.com/NARAL/status/1145761568900227073/photo/1,en,False,,KamalaHarris
1146056222392688640,2019-07-02 14:01:10+00:00,1146056222392688640,"Remember Nora who wrote a letter asking me to run for president? I got to meet her. 

This campaign is about lifting young girls up and showing them they can do anything. https://t.co/QWvCSEHvsR",1935,10627,1222,255,https://twitter.com/KamalaHarris/status/1146056222392688640/video/1,en,False,,KamalaHarris
1145860137585958914,2019-07-02 01:02:00+00:00,1145860137585958914,"The greatest national security threat to the U.S. is Trump. 

He denies the global climate crisis. 
He embraces Kim Jong-un. 
He takes the word of the Russian president over the word of our intelligence community.  

It’s time we had a President who protected our country.",19816,97456,12944,2508,,en,False,,KamalaHarris
1145808800567451648,2019-07-01 21:38:00+00:00,1145808800567451648,"It’s time these private detention facilities were shut down. 
https://t.co/CHxyyESzbS",4065,17695,1131,250,https://www.vox.com/policy-and-politics/2019/6/30/20074048/democratic-2020-candidates-homestead-child-detention-facility-florida,en,False,,KamalaHarris
1145773317330223105,2019-07-01 19:17:00+00:00,1145773317330223105,".@SenatorMuth won’t be silenced from speaking truth. 
https://t.co/KTfDx96s3n",2577,10556,741,376,https://twitter.com/nowthisnews/status/1144685144428687362/video/1,en,False,,KamalaHarris
1145748916517908480,2019-07-01 17:40:03+00:00,1145748916517908480,"Thankful states like Illinois are stepping up to correct the mistakes of our past. It’s time to do the same at the federal level. 
https://t.co/FHZuTYS8do",1194,7104,308,63,https://twitter.com/ABC/status/1143556369297104902,en,False,,KamalaHarris
1145724241377026049,2019-07-01 16:02:00+00:00,1145724241377026049,"Pride is a time to celebrate the accomplishments we’ve achieved, but also know we have fights ahead. https://t.co/eIHwoAcXwi",616,4124,390,49,https://twitter.com/KamalaHarris/status/1145724241377026049/video/1,en,False,,KamalaHarris
1145506661152542720,2019-07-01 01:37:25+00:00,1145506661152542720,"Such an honor to be back home in San Francisco to celebrate #Pride. Remember, we will leave no one to fight alone. https://t.co/vXyEXmMC2E",6268,58641,3419,1265,https://twitter.com/KamalaHarris/status/1145506661152542720/video/1,en,False,,KamalaHarris
1145497245862641664,2019-07-01 01:00:00+00:00,1145497245862641664,America does not want to witness a food fight: they want to know how we’ll put food on the table. https://t.co/y1zWVGiFPD,1212,8157,2771,485,https://twitter.com/KamalaHarris/status/1145497245862641664/video/1,en,False,,KamalaHarris
1145482776025505792,2019-07-01 00:02:30+00:00,1145482776025505792,You can't celebrate #SFPride without dancing. https://t.co/2aSXy8Uc2Z,5497,56837,3396,1240,https://twitter.com/KamalaHarris/status/1145482776025505792/video/1,en,False,,KamalaHarris
